热功率（MW）915.010925,电功率（MW）299.991913,主回路1冷却剂流量（kg/s）3612.538574,主回路2冷却剂流量（kg/s）3615.324707,主回路1热管段冷却剂温度（℃）306.852814,主回路2热管段冷却剂温度（℃）306.851501,主回路1冷管段冷却剂温度（℃）283.405212,主回路2冷管段冷却剂温度（℃）283.398712,主回路1蒸汽发生器二次侧压力（MPa）5.842700,主回路2蒸汽发生器二次侧压力（MPa）5.829300,主回路1蒸汽发生器水位（m）10.473400,主回路2蒸汽发生器水位（m）10.480000,主回路1蒸汽发生器给水流量（kg/s）246.581894,主回路2蒸汽发生器给水流量（kg/s）246.011307,与前值相同，未使用,与前值相同，未使用,主回路1蒸汽发生器给水温度（℃）212.815598,主回路2蒸汽发生器给水温度（℃）212.814499,恒定量，未使用,恒定量，未使用,主回路1蒸汽发生器蒸汽出口流量（kg/s）244.279297,主回路2蒸汽发生器蒸汽出口流量（kg/s）243.720703,主回路1蒸汽发生器蒸汽出口温度（℃）273.898285,主回路2蒸汽发生器蒸汽出口温度（℃）273.749512,稳压器压力（MPa）15.265100,稳压器水位（m）5.402600,好像是稳压器加热功率，因为变化观察不到规律，未使用,稳压器蒸汽空间温度（℃）357.856293,稳压器水空间温度（℃）337.480011
587.257507,180.869507,3619.865723,3623.800293,298.650391,298.646088,283.377014,283.248993,6.054100,6.068300,10.454300,10.454300,150.462708,151.331406,150.487396,151.355698,189.026306,189.026596,18.000000,18.000000,148.463898,149.312607,276.211090,276.366211,15.417400,4.944100,210.269501,357.864410,335.529999
587.244385,180.867798,3619.874756,3623.742188,298.648895,298.645386,283.376587,283.248505,6.053300,6.068500,10.454100,10.454400,150.510605,151.358002,150.511200,151.349396,189.023804,189.024002,18.000000,18.000000,148.362793,149.246307,276.204712,276.368103,15.417000,4.943900,204.721893,357.897797,335.530609
587.238281,180.863403,3619.885742,3623.845459,298.648712,298.644989,283.376190,283.248108,6.053800,6.068600,10.454300,10.454400,150.572906,151.402802,150.601501,151.432693,189.021606,189.021805,18.000000,18.000000,148.468201,149.358795,276.209808,276.367493,15.417200,4.943700,199.354706,357.878510,335.531006
587.232727,180.862106,3619.874268,3623.797363,298.648712,298.644501,283.375885,283.247711,6.054000,6.067600,10.454300,10.454100,150.593796,151.450104,150.576996,151.444305,189.019196,189.019394,18.000000,18.000000,148.363297,149.210007,276.211212,276.359497,15.417200,4.943600,193.735596,357.873199,335.530304
587.227783,180.854294,3619.879883,3623.674805,298.647308,298.643799,283.375397,283.247192,6.054100,6.068200,10.454300,10.454300,150.620895,151.497101,150.655899,151.532196,189.017105,189.017303,18.000000,18.000000,148.501801,149.343399,276.212189,276.365509,15.417000,4.943400,188.278198,357.899902,335.530914
587.225403,180.836197,3619.898438,3623.747559,298.646210,298.643188,283.374908,283.246490,6.053300,6.068400,10.454000,10.454400,150.698303,151.561295,150.692001,151.542404,189.014801,189.014999,18.000000,18.000000,148.375702,149.250107,276.201813,276.367096,15.416900,4.943200,182.886597,357.913605,335.531586
587.225586,180.838501,3619.912354,3623.817383,298.646393,298.642792,283.374512,283.246094,6.053500,6.068200,10.454100,10.454200,150.706894,151.529694,150.735107,151.563202,189.012802,189.013000,18.000000,18.000000,148.399994,149.297607,276.206909,276.362396,15.417100,4.943000,177.439194,357.890594,335.532410
587.222473,180.831207,3619.902832,3623.895996,298.647003,298.642395,283.373993,283.245697,6.053700,6.067500,10.454200,10.454000,150.752808,151.613693,150.752808,151.621597,189.010696,189.010895,18.000000,18.000000,148.392593,149.237701,276.208801,276.359406,15.416900,4.942900,171.931793,357.860199,335.531586
587.216125,180.828995,3619.892822,3623.836182,298.646088,298.641693,283.373199,283.244812,6.053200,6.068000,10.453900,10.454100,150.832993,151.697098,150.846207,151.703201,189.008408,189.008698,18.000000,18.000000,148.404404,149.268799,276.200806,276.361786,15.416600,4.942800,166.432907,357.872192,335.530792
587.210693,180.825394,3619.912354,3623.738281,298.644806,298.641113,283.372498,283.244110,6.053300,6.067400,10.454000,10.453900,150.832397,151.684692,150.846100,151.706604,189.006302,189.006607,18.000000,18.000000,148.376801,149.242493,276.205902,276.357605,15.416400,4.942600,161.082794,357.898987,335.532013
